8.0 2.3967825946870134 22.0 0.14016886216876537 1.1249450938204833e-19 0.19847365419272558 34.97592266128787 31.97917820448374 34.96864713809724 2.469044913323278e+42 4.205587420283383e+42 2.836400268374305e+42 4.1841068176990765e+42 202775.48444353687 -15739.95948341482 -58816.03675858948 0.21875017149053377 0.12500009799459022 0.12500009799458667 357.0 1.2615229815719986 19919.122341542297 24192.89395291678 1.7090983123962894e+33 31085.18349981397 32765.099332331232 79655.64388402188 1.8919918820359873e-20 2.878084970999912e-20 0.17223078503467015 0.10133445558303025 0.10133445558303025 8.445567736143784e-06 1.2847339253274254e-05 5.828065919951487e-11 6.00236468171038e-11 1.5419041821504213e-19 2.2564153472660973
6.0 2.3500134491961564 14.0 0.12179744413977094 1.681175880100852e-19 0.16235361138289256 33.93341960994409 34.995559002853895 32.19384520929779 5.789591824438992e+41 4.6528971102456746e+42 8.916204373333932e+41 4.028811505863516e+42 146758.14623200844 -75834.53455154007 -17299.84730936112 0.10937508574526333 0.14062511024391 0.10937508574527044 248.0 0.31605676741466676 11278.610391958648 23974.748592651827 1.6644200445241684e+33 16290.036817680028 34318.63036075382 46986.400721947655 1.4348610699328122e-20 2.5173949526832476e-20 0.27371404058538734 0.10663448992452174 0.11626408591550325 5.563469158611974e-06 9.760839897868654e-06 2.082972472750415e-11 1.5838870699137995e-11 2.9257436986039135e-19 1.18192837609307
13.0 2.2322184710877755 21.0 0.1203058968402621 1.6570410988134244e-19 0.16353167634628796 34.286941093512915 34.9207217624068 32.61641093338702 1.0745071052938784e+42 4.2501808337303116e+42 9.68975605100874e+41 3.840696327449203e+42 127271.36420892183 -75608.32119561358 -12322.277150962947 0.09375007349594 0.10937508574527044 0.14062511024391 239.0 0.48079900369820794 12063.93071116016 24018.030806959418 1.4589623053955013e+33 17742.37532307771 32879.40104876489 46894.98703353632 2.011995735066474e-20 2.726252158484661e-20 0.21928077004792512 0.09455634493292638 0.11356040161635052 7.385448674659574e-06 1.000727538321701e-05 4.011424806284152e-11 2.2123299581362437e-11 2.92219351500748e-19 1.3844538075052941
18.0 2.1465641454248403 9.0 0.16423112748099103 6.263755185605557e-20 0.2659813225259072 38.19747724422686 31.444676383664024 31.04858930025995 5.771164400677454e+42 2.8790764423559176e+42 1.8185754114156993e+42 4.1292647926140765e+42 332160.90053400584 -42060.1629788173 70390.28198593351 0.7500005879675413 0.21875017149053377 0.15625012249323333 76.0 2.6361716904892423 16853.669886852233 25395.992630506047 3.3973998950968325e+33 37473.83702865369 35389.670120466835 106740.1939833021 9.666246816008331e-21 2.4573100086848192e-20 0.14461561273779067 0.14461561273779067 0.14461561273779067 1.1375660680329048e-05 2.8918695515699975e-05 8.46929249465079e-11 5.506604177830001e-11 6.460587327555967e-20 4.070404117202839
22.0 1.5587925754728342 0.0 0.1517870406685287 5.761579712569314e-20 0.27733056813919005 36.97142096562102 32.23092068946945 33.24027098435604 6.567892727195578e+42 1.64271753070998e+42 2.3364468341711832e+42 3.1270962305814677e+42 71945.41002066857 -7140.7654731980465 59379.535573939116 0.4062503184824209 0.15625012249323333 0.34375026948512755 109.0 5.420493417099117 22417.364247286587 25934.460614617234 2.716144690042771e+33 42956.36127314623 32180.671139678478 86046.7998491323 1.954422623537722e-20 2.723691444321229e-20 0.10714354483291191 0.10714354483291191 0.10714354483291191 1.0801841662714291e-05 1.5053491177047697e-05 1.2208774678676722e-10 7.235323136973318e-11 5.862855413500014e-20 7.324105067989541
3.0 1.147880172262197 12.0 0.11467737144982063 9.8383142938643e-20 0.21223068830325084 37.21448037905129 30.983531920960218 31.859292867322964 9.274551244163675e+41 1.1790610889169876e+42 1.7259454001545366e+41 2.0203035518377872e+42 -16231.446322181951 -3623.6570558789526 67684.26808316533 0.07812506124661667 0.12500009799458667 0.14062511024391355 207.0 0.9329878449659115 7100.125258753047 24291.86158163627 1.2639194271001873e+33 16289.680671054659 33082.53693051923 63102.36596315398 2.0616708382696766e-20 2.852056194972285e-20 0.12528062860098543 0.08858871022355788 0.08858871022355788 5.613889361269231e-06 7.766093225693958e-06 3.9976965445498003e-11 4.104692410481634e-11 1.2079952542186152e-19 2.646472897460954
11.0 1.0960624279325077 23.0 0.13148387031104952 6.232685030956716e-20 0.2666434614909924 35.10739282527627 31.692865674309676 35.456956724463616 2.7217481836484554e+42 9.37603091573873e+41 9.603648949745797e+41 2.171868507303716e+42 125857.64828340642 35730.54480842314 -30794.21768090286 0.21875017149052667 0.18750014699188355 0.3125002449864809 39.0 3.927155436787427 17139.622569032028 25775.071567306928 3.0309528812529926e+33 34010.7404237591 34786.1966341926 80401.47369255885 1.2804792234917215e-20 2.387708336266596e-20 0.1282419841528199 0.1282419841528199 0.1282419841528199 9.394861208958697e-06 1.7518588365321786e-05 7.783601854207165e-11 4.138763007482932e-11 6.440126287594278e-20 6.243560455949628
16.0 1.0832268628791346 8.0 0.116495064438473 8.856337762286357e-20 0.22368735958686173 37.83399163525149 31.36960857778652 29.626470090172077 1.3625930059267573e+42 1.0335993929280236e+42 1.5555243289538163e+42 1.9549810042305165e+42 121138.63913201375 -19966.841909915107 -34105.23222809475 0.11718759186992145 0.15625012249324044 0.04687503674797 161.0 2.8232575936543545 21942.163885669135 24598.709370109813 1.3666921620769157e+33 38854.52216968666 32207.540306769657 71630.91612076157 2.1134022026131647e-20 3.050579522939993e-20 0.09786477419157398 0.08949755671788406 0.08949755671788406 7.041668316983093e-06 1.016425985955871e-05 5.6026525016878947e-11 5.421920822872382e-11 1.0590229074864703e-19 4.714687694723168
12.0 1.0691657947699456 24.0 0.1336940960649247 5.783166500490093e-20 0.2768124892272679 35.235047630296876 32.05721833119177 35.040670433863504 1.2513272973414085e+42 8.774023869903e+41 4.402535548930096e+41 2.2048308299760184e+42 161942.60147985254 -9591.585085409299 -53056.17097517208 0.3125002449864738 0.06250004899730044 0.15625012249323333 41.0 1.927941930995817 11749.778208819303 26294.55768016116 3.714070099732274e+33 29911.29084692379 33353.67530424569 79801.29343633578 1.599365083261036e-20 2.6356182179693272e-20 0.1293470970297575 0.1293470970297575 0.1293470970297575 1.1625485292555715e-05 1.9157815279623332e-05 3.40395915374303e-11 5.0925754941603024e-11 5.831893390834866e-20 4.440849193009447
5.0 1.052631192167378 20.0 0.11046164949082908 1.0094829550103083e-19 0.20951688741797012 37.68484650783934 31.037000399538137 32.055325126828386 1.5254443054890703e+42 1.0293471694631838e+42 5.753858892755666e+41 1.8732890864935178e+42 2575.8187366719203 -71907.1517837893 -20711.407815655508 0.10937508574527044 0.07812506124662022 0.10937508574526333 185.0 2.040934542871715 13537.617751774382 24426.713867729366 1.1372681686920655e+33 24153.65541725667 32262.15317076409 88129.00032812417 2.0836328108235755e-20 3.020145032872147e-20 0.09569461780509143 0.0864808492440621 0.0864808492440621 7.169082279324581e-06 1.039130701133269e-05 7.357188659133287e-11 8.0914970402971e-11 1.3251967263261695e-19 3.8608152809422918
9.0 0.8058523437411755 0.0 0.11911970511160065 6.162571513293693e-20 0.26815601479439966 34.7211504209176 32.25832922695244 35.24496698223705 2.331008935207612e+41 5.594332376344696e+41 1.8818881931076422e+41 1.6284909655045984e+42 108443.15304086887 -21493.366159536712 -65124.52345832313 0.15625012249324044 0.12500009799458667 0.03125002449863956 29.0 0.7530652175993764 8848.505665738398 26029.492536812308 3.9084473216644785e+33 16658.713684300543 32436.184764106703 27234.14695183262 1.9119066950178067e-20 2.995690168686878e-20 0.12577605558351418 0.12205990155309546 0.12205990155309546 6.154367349953067e-06 9.64303216929224e-06 8.964853945470242e-12 7.09029412650671e-12 6.274458785603545e-20 3.6640309163672518
19.0 0.6323422805418454 11.0 0.11144796640691149 5.904635643544061e-20 0.27395042393660946 37.861123937131126 32.09561525493432 30.941569835477786 1.1930643184899597e+42 3.681740903944546e+41 1.13703775611355e+41 1.2535717499572697e+42 252351.5263522985 30334.87629041314 74901.28120916402 0.16406262861789855 0.039062530623311886 0.0937500734959471 29.0 3.549321172223903 7764.47495821055 25780.969724667815 1.745654990873517e+33 16449.362993326686 29650.452060420088 55080.71114354538 2.857914140371638e-20 3.529291929587863e-20 0.08697400770210331 0.08697400770210331 0.08697400770210331 6.63821590303077e-06 8.197657684139433e-06 5.6027019723293614e-11 4.335291049464302e-11 5.962558357505502e-20 6.9541554141289135
20.0 0.5351356006131962 11.0 0.09344590811251025 8.476963338200605e-20 0.22863798095072096 38.775894972626276 31.696621220702987 31.412126882279008 2.6056176243167185e+42 3.1447659427990467e+41 7.20266045618423e+41 9.690209251294492e+41 292125.62711593445 -27489.863649322262 106380.34942608037 0.07812506124661667 0.06250004899728978 0.10937508574526689 112.0 10.575933886433813 21242.973641926 24639.70006430606 1.0572440517342364e+33 66130.04527591068 31730.06732109149 149164.48350760853 2.3120773138137493e-20 3.1865924245588976e-20 0.07797297855490269 0.07797297855490269 0.07797297855490269 1.1092477870678593e-05 1.528807265272057e-05 2.0757733195665698e-10 2.5721909987791527e-10 9.835115640361409e-20 13.657310824352942
